"","names","scores","logfoldchanges","pvals","pvals_adj","logp","Celltype"
"469","CHEMBL87708|LOFEPRAMINE",13.353031,1.3679284,1.13725486266763e-40,5.59703298608655e-40,39.2520421335733,"SAMac2"
"66","CHEMBL771|CYCLOSERINE",35.6921,1.3731425,5.24202212251797e-279,1.9427251684362e-277,276.711588633406,"SAMac2"
"145","CHEMBL709|ALFUZOSIN",29.63422,1.3732531,5.41720774999819e-193,8.95303388952404e-192,191.048029771588,"SAMac2"
"102","CHEMBL1367605|RITODRINE HYDROCHLORIDE",33.94285,1.3848522,1.5552596392777e-252,3.62301435968881e-251,250.440929944651,"SAMac2"
"16","CHEMBL13828|OXATOMIDE",48.095215,1.4206424,0,0,Inf,"SAMac2"
"67","CHEMBL1215|PHENYLEPHRINE",35.64641,1.4214399,2.67823506198997e-278,9.77755665914548e-277,276.009769658712,"SAMac2"
"234","CHEMBL1717|TICLOPIDINE HYDROCHLORIDE",22.109665,1.4531223,2.55158328250659e-108,2.47665583690918e-107,106.606134340009,"SAMac2"
"68","CHEMBL302795|TENOXICAM",35.481697,1.4677818,9.41684534324141e-276,3.38729466317184e-274,273.470147022126,"SAMac2"
"40","CHEMBL832|SULFINPYRAZONE",38.912807,1.4752069,0,0,Inf,"SAMac2"
"127","CHEMBL175|DEXIBUPROFEN",31.420033,1.503159,1.07776624185754e-216,2.02785863660272e-215,214.692962323246,"SAMac2"
"128","CHEMBL1201124|KETOROLAC TROMETHAMINE",31.40065,1.5363619,1.98240588146031e-216,3.70149983668086e-215,214.431622265444,"SAMac2"
"183","CHEMBL1200613|TOLMETIN SODIUM",26.268845,1.5364126,4.35457309630546e-152,5.5765894207137e-151,150.253631329488,"SAMac2"
"801","CHEMBL571546|TIRBANIBULIN",4.828232,1.53813,1.37750678905121e-06,3.34595988681157e-06,5.47547926990106,"SAMac2"
"158","CHEMBL4297216|FEDRATINIB HYDROCHLORIDE",27.962692,1.5389249,4.62100098524769e-172,6.93433644780113e-171,170.158995090589,"SAMac2"
"159","CHEMBL1287853|FEDRATINIB",27.962692,1.5389249,4.62100098524769e-172,6.93433644780113e-171,170.158995090589,"SAMac2"
"767","CHEMBL3142541|BUTAMBEN PICRATE",5.911737,1.5445461,3.38519233344168e-09,9.09909939296523e-09,8.04100159097796,"SAMac2"
"116","CHEMBL1200686|PIMECROLIMUS",32.74557,1.5649211,3.51075210081754e-235,7.09694185008239e-234,233.148928753217,"SAMac2"
"117","CHEMBL3989887|TACROLIMUS",32.74557,1.5649211,3.51075210081754e-235,7.09694185008239e-234,233.148928753217,"SAMac2"
"118","CHEMBL1201182|TEMSIROLIMUS",32.74557,1.5649211,3.51075210081754e-235,7.09694185008239e-234,233.148928753217,"SAMac2"
"60","CHEMBL1002|LEVOSALBUTAMOL",36.755997,1.5690193,9.32509270106795e-296,3.80152945780224e-294,293.420041639845,"SAMac2"
"168","CHEMBL400599|BENFLUOREX",27.035994,1.6200017,5.58113595761739e-161,7.89101650423823e-160,159.10286704828,"SAMac2"
"230","CHEMBL2108730|SARILUMAB",22.20287,1.6378,3.2221021147953e-109,3.16516537059812e-108,107.499603594442,"SAMac2"
"231","CHEMBL1237022|TOCILIZUMAB",22.20287,1.6378,3.2221021147953e-109,3.16516537059812e-108,107.499603594442,"SAMac2"
"133","CHEMBL406|INDAPAMIDE",30.908552,1.6503991,9.16799092305913e-210,1.64889013219137e-208,207.782808281028,"SAMac2"
"164","CHEMBL608|PROBUCOL",27.418142,1.6573278,1.66687281191389e-165,2.42688743925082e-164,163.614950366085,"SAMac2"
"165","CHEMBL1200955|MYCOPHENOLATE MOFETIL HYDROCHLORIDE",27.270628,1.6612337,9.46333057754317e-164,1.36966311199234e-162,161.863386240577,"SAMac2"
"284","CHEMBL2107355|MIGALASTAT HYDROCHLORIDE",20.564137,1.6873348,5.75137803615933e-94,4.64286160938802e-93,92.3332142612347,"SAMac2"
"13","CHEMBL1590|PSEUDOEPHEDRINE",50.818916,1.7050048,0,0,Inf,"SAMac2"
"12","CHEMBL421|SULFASALAZINE",51.860855,1.7273697,0,0,Inf,"SAMac2"
"380","CHEMBL1742982|AFLIBERCEPT",17.64291,1.7397306,1.15365511695139e-69,7.00208539966027e-69,68.1547725967451,"SAMac2"
"139","CHEMBL3183968|CEFTRIAXONE SODIUM",30.190523,1.7500577,3.1543734096387e-200,5.43351926758892e-199,198.264918788566,"SAMac2"
"108","CHEMBL75435|DEXKETOPROFEN",33.280777,1.7547965,7.32588895554296e-243,1.61433553020343e-241,240.792006194663,"SAMac2"
"129","CHEMBL1324|TOLCAPONE",31.318235,1.7563075,2.63486676536367e-215,4.84577752487183e-214,213.314636528692,"SAMac2"
"130","CHEMBL1089318|OPICAPONE",31.318235,1.7563075,2.63486676536367e-215,4.84577752487183e-214,213.314636528692,"SAMac2"
"101","CHEMBL898|DIFLUNISAL",33.983883,1.7594217,3.85472539116177e-253,9.0660176026747e-252,251.042583442046,"SAMac2"
"152","CHEMBL12610|BENZYDAMINE",28.769302,1.7922895,5.19564885686225e-182,8.19906909928069e-181,180.086235453469,"SAMac2"
"19","CHEMBL1257015|PICOTAMIDE",46.59665,1.7985805,0,0,Inf,"SAMac2"
"115","CHEMBL563|FLURBIPROFEN",32.771194,1.8064611,1.51529117808704e-235,3.14101883186518e-234,233.502929459797,"SAMac2"
"381","CHEMBL1282|IMIQUIMOD",17.6256,1.8632876,1.56697596930294e-69,9.48718619038365e-69,68.0228625761071,"SAMac2"
"32","CHEMBL267936|MECAMYLAMINE",42.675262,1.8880771,0,0,Inf,"SAMac2"
"26","CHEMBL93|ZILEUTON",44.232315,1.894033,0,0,Inf,"SAMac2"
"147","CHEMBL1742996|BRODALUMAB",29.605274,1.9204353,1.27806776213425e-192,2.08410249745358e-191,190.681080925975,"SAMac2"
"56","CHEMBL1357648|AMODIAQUINE HYDROCHLORIDE",37.007153,1.9217207,8.78630263124634e-300,3.83773147659727e-298,297.41592541582,"SAMac2"
"18","CHEMBL1567|SUNITINIB MALATE",47.109688,1.9518301,0,0,Inf,"SAMac2"
"373","CHEMBL3707357|BROLUCIZUMAB",17.972662,1.962054,3.19027402229978e-72,1.9557419194349e-71,70.7086884554586,"SAMac2"
"374","CHEMBL1201825|RANIBIZUMAB",17.972662,1.962054,3.19027402229978e-72,1.9557419194349e-71,70.7086884554586,"SAMac2"
"375","CHEMBL1201421|PEGAPTANIB SODIUM",17.972662,1.962054,3.19027402229978e-72,1.9557419194349e-71,70.7086884554586,"SAMac2"
"376","CHEMBL1201583|BEVACIZUMAB",17.972662,1.962054,3.19027402229978e-72,1.9557419194349e-71,70.7086884554586,"SAMac2"
"648","CHEMBL243712|AMISULPRIDE",8.353466,1.9658971,6.62883518385797e-17,2.28690139065114e-16,15.6407525614183,"SAMac2"
"71","CHEMBL4298211|PEGCETACOPLAN",34.992947,1.9755968,2.88044424120677e-268,9.78550918609967e-267,266.009416571032,"SAMac2"
"22","CHEMBL1562610|MECLOFENAMATE SODIUM",45.208954,1.9820853,0,0,Inf,"SAMac2"
"17","CHEMBL189171|ACEMETACIN",47.609283,2.012636,0,0,Inf,"SAMac2"
"585","CHEMBL928|DANTROLENE SODIUM",10.054189,2.0338805,8.80432912092656e-24,3.37545282598532e-23,22.4716679571634,"SAMac2"
"647","CHEMBL2107354|MIFAMURTIDE",8.373224,2.0454226,5.60625829634043e-17,1.93685138317072e-16,15.7129037019164,"SAMac2"
"125","CHEMBL1201584|ABCIXIMAB",31.552792,2.0896986,1.64177061729981e-218,3.13732103899635e-217,216.503441038098,"SAMac2"
"14","CHEMBL101|PHENYLBUTAZONE",49.728798,2.1143613,0,0,Inf,"SAMac2"
"53","CHEMBL110458|MIGALASTAT",37.763813,2.137994,0,0,Inf,"SAMac2"
"643","CHEMBL1887891|DEXFENFLURAMINE HYDROCHLORIDE",8.471764,2.164162,2.41706001871123e-17,8.421528083909e-17,16.0746090987382,"SAMac2"
"126","CHEMBL1528134|BENZYDAMINE HYDROCHLORIDE",31.546677,2.2078671,1.991519206179e-218,3.77616742504948e-217,216.422948758504,"SAMac2"
"272","CHEMBL477|ADENOSINE",21.176329,2.291775,1.5786495670279e-99,1.32693362231967e-98,97.8771508014621,"SAMac2"
"270","CHEMBL113|CAFFEINE",21.18692,2.3039398,1.26080018372242e-99,1.06341974116725e-98,97.9732952817683,"SAMac2"
"271","CHEMBL1200569|CAFFEINE, CITRATED",21.18692,2.3039398,1.26080018372242e-99,1.06341974116725e-98,97.9732952817683,"SAMac2"
"70","CHEMBL154|NAPROXEN",35.14752,2.3079517,1.26847104903211e-270,4.36997209286275e-269,268.359521336475,"SAMac2"
"55","CHEMBL1743029|IBALIZUMAB",37.491135,2.3563774,1.28462037805712e-307,5.71305717223222e-306,305.243131429806,"SAMac2"
"568","CHEMBL476|DACARBAZINE",10.697275,2.3817623,1.04815317397608e-26,4.19604363919065e-26,25.3771600037575,"SAMac2"
"15","CHEMBL54349|ALPIDEM",48.217556,2.3868902,0,0,Inf,"SAMac2"
"110","CHEMBL1565476|APAZONE",33.07314,2.4601011,7.23385881878811e-240,1.55210690094348e-238,237.809078370133,"SAMac2"
"111","CHEMBL341812|IBUFENAC",33.07314,2.4601011,7.23385881878811e-240,1.55210690094348e-238,237.809078370133,"SAMac2"
"517","CHEMBL1502|PANTOPRAZOLE",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"518","CHEMBL24944|TRIBROMSALAN",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"519","CHEMBL1488|URACIL MUSTARD",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"520","CHEMBL1601|CEFONICID",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"521","CHEMBL65794|CEFPIROME",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"522","CHEMBL1200810|DOXERCALCIFEROL",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"523","CHEMBL1601669|ALFACALCIDOL",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"524","CHEMBL1200622|PARICALCITOL",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"525","CHEMBL3544909|CALCIFEDIOL",11.707612,2.4927218,1.16514885732462e-31,5.10744463264519e-31,30.2917963326479,"SAMac2"
"4","CHEMBL1201564|INTERFERON GAMMA-1B",57.81699,2.4949014,0,0,Inf,"SAMac2"
"132","CHEMBL715|OLANZAPINE",31.01285,2.5584893,3.61760487971279e-211,6.55456410057591e-210,209.183456184982,"SAMac2"
"244","CHEMBL3183075|NIZATIDINE",21.714085,2.5801146,1.51019070169267e-104,1.37833076729114e-103,102.860646549358,"SAMac2"
"245","CHEMBL1200949|BETAZOLE HYDROCHLORIDE",21.714085,2.5801146,1.51019070169267e-104,1.37833076729114e-103,102.860646549358,"SAMac2"
"246","CHEMBL1742471|EBROTIDINE",21.714085,2.5801146,1.51019070169267e-104,1.37833076729114e-103,102.860646549358,"SAMac2"
"247","CHEMBL1200988|METHANTHELINE BROMIDE",21.714085,2.5801146,1.51019070169267e-104,1.37833076729114e-103,102.860646549358,"SAMac2"
"248","CHEMBL2111286|RANITIDINE BISMUTH CITRATE",21.714085,2.5801146,1.51019070169267e-104,1.37833076729114e-103,102.860646549358,"SAMac2"
"249","CHEMBL2110372|RANITIDINE HYDROCHLORIDE",21.714085,2.5801146,1.51019070169267e-104,1.37833076729114e-103,102.860646549358,"SAMac2"
"250","CHEMBL1201051|CIMETIDINE HYDROCHLORIDE",21.714085,2.5801146,1.51019070169267e-104,1.37833076729114e-103,102.860646549358,"SAMac2"
"42","CHEMBL436|TOLRESTAT",38.477283,2.6054919,0,0,Inf,"SAMac2"
"24","CHEMBL3989516|FOSTAMATINIB DISODIUM",44.824722,2.6386025,0,0,Inf,"SAMac2"
"25","CHEMBL2103830|FOSTAMATINIB",44.824722,2.6386025,0,0,Inf,"SAMac2"
"98","CHEMBL112|ACETAMINOPHEN",34.38503,2.6823187,4.22139063094725e-259,1.02232885973237e-257,256.990409379159,"SAMac2"
"44","CHEMBL1789843|BELIMUMAB",38.054718,2.6856418,0,0,Inf,"SAMac2"
"106","CHEMBL1566|ACARBOSE",33.545444,2.7177973,1.04905182983051e-246,2.35411080345451e-245,244.628173099608,"SAMac2"
"105","CHEMBL1561|MIGLITOL",33.547752,2.7748165,9.70845835350187e-247,2.19878603080237e-245,244.657817030832,"SAMac2"
"504","CHEMBL416146|ETORICOXIB",12.211078,2.7797022,2.71271686404283e-34,1.22648899250439e-33,32.911336345147,"SAMac2"
"505","CHEMBL599|MELOXICAM",12.211078,2.7797022,2.71271686404283e-34,1.22648899250439e-33,32.911336345147,"SAMac2"
"506","CHEMBL1316|CARPROFEN",12.211078,2.7797022,2.71271686404283e-34,1.22648899250439e-33,32.911336345147,"SAMac2"
"507","CHEMBL296913|PARECOXIB SODIUM",12.211078,2.7797022,2.71271686404283e-34,1.22648899250439e-33,32.911336345147,"SAMac2"
"508","CHEMBL1206690|PARECOXIB",12.211078,2.7797022,2.71271686404283e-34,1.22648899250439e-33,32.911336345147,"SAMac2"
"509","CHEMBL404108|LUMIRACOXIB",12.211078,2.7797022,2.71271686404283e-34,1.22648899250439e-33,32.911336345147,"SAMac2"
"94","CHEMBL3989871|AVACOPAN",34.490658,2.8465974,1.10741477229679e-260,2.79251188972984e-259,258.554004969105,"SAMac2"
"36","CHEMBL25|ASPIRIN",40.240387,2.8923259,0,0,Inf,"SAMac2"
"1","CHEMBL6|INDOMETHACIN",59.616062,2.894245,0,0,Inf,"SAMac2"
"166","CHEMBL3936761|ZANUBRUTINIB",27.061129,2.9731042,2.8252350415174e-161,4.01774704159974e-160,159.396017410021,"SAMac2"
"167","CHEMBL3707348|ACALABRUTINIB",27.061129,2.9731042,2.8252350415174e-161,4.01774704159974e-160,159.396017410021,"SAMac2"
"198","CHEMBL1201830|RILONACEPT",24.938616,2.979036,2.83785992641775e-137,3.33721412500857e-136,135.4766159269,"SAMac2"
"199","CHEMBL1201834|CANAKINUMAB",24.938616,2.979036,2.83785992641775e-137,3.33721412500857e-136,135.4766159269,"SAMac2"
"7","CHEMBL1201013|OLSALAZINE SODIUM",54.850525,2.9872336,0,0,Inf,"SAMac2"
"8","CHEMBL1200760|BALSALAZIDE DISODIUM",54.850525,2.9872336,0,0,Inf,"SAMac2"
"65","CHEMBL1569487|LORNOXICAM",35.70749,3.004969,3.02510406077678e-279,1.13836992810154e-277,276.943716585369,"SAMac2"
"899","CHEMBL1577|METHYCLOTHIAZIDE",3.0120103,3.3440456,0.00259523835244855,0.00483101446734335,2.31596166193845,"SAMac2"
"900","CHEMBL1054|TRICHLORMETHIAZIDE",3.0120103,3.3440456,0.00259523835244855,0.00483101446734335,2.31596166193845,"SAMac2"
"901","CHEMBL1055|CHLORTHALIDONE",3.0120103,3.3440456,0.00259523835244855,0.00483101446734335,2.31596166193845,"SAMac2"
"902","CHEMBL1587|POLYTHIAZIDE",3.0120103,3.3440456,0.00259523835244855,0.00483101446734335,2.31596166193845,"SAMac2"
"903","CHEMBL1200616|CHLOROTHIAZIDE SODIUM",3.0120103,3.3440456,0.00259523835244855,0.00483101446734335,2.31596166193845,"SAMac2"
"904","CHEMBL1532|QUINETHAZONE",3.0120103,3.3440456,0.00259523835244855,0.00483101446734335,2.31596166193845,"SAMac2"
"144","CHEMBL1201506|GEMTUZUMAB OZOGAMICIN",29.709612,3.3463469,5.76948961028431e-194,9.60011672568396e-193,192.017723486438,"SAMac2"
"28","CHEMBL2109128|LENOGRASTIM",43.216293,3.383598,0,0,Inf,"SAMac2"
"29","CHEMBL1201568|PEGFILGRASTIM",43.216293,3.383598,0,0,Inf,"SAMac2"
"30","CHEMBL1201567|FILGRASTIM",43.216293,3.383598,0,0,Inf,"SAMac2"
"31","CHEMBL4594230|LIPEGFILGRASTIM",43.216293,3.383598,0,0,Inf,"SAMac2"
"20","CHEMBL3301622|GILTERITINIB",45.99999,3.3837647,0,0,Inf,"SAMac2"
"21","CHEMBL3301603|GILTERITINIB FUMARATE",45.99999,3.3837647,0,0,Inf,"SAMac2"
"3","CHEMBL65375|TIPIRACIL HYDROCHLORIDE",57.929028,3.3936183,0,0,Inf,"SAMac2"
"9","CHEMBL3989973|PEXIDARTINIB HYDROCHLORIDE",54.229633,3.5433526,0,0,Inf,"SAMac2"
"10","CHEMBL3813873|PEXIDARTINIB",54.229633,3.5433526,0,0,Inf,"SAMac2"
"74","CHEMBL146095|GLAFENINE",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"75","CHEMBL1201180|DICLOFENAC EPOLAMINE",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"76","CHEMBL2108222|ALOXIPRIN",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"77","CHEMBL1021|NEPAFENAC",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"78","CHEMBL15677|FENCLOFENAC",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"79","CHEMBL139|DICLOFENAC",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"80","CHEMBL3989803|DIPYRONE",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"81","CHEMBL956|SUPROFEN",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"82","CHEMBL3989676|OXYPHENBUTAZONE",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"83","CHEMBL188952|PIRPROFEN",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"84","CHEMBL3989754|FLURBIPROFEN SODIUM",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"85","CHEMBL13376|CLOMETACIN",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"86","CHEMBL3989408|IBUPROFEN SODIUM",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"87","CHEMBL2103736|FENOPROFEN CALCIUM",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"88","CHEMBL1200463|OXAPROZIN POTASSIUM",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"89","CHEMBL751|BROMFENAC SODIUM",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"90","CHEMBL1200804|DICLOFENAC POTASSIUM",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"91","CHEMBL1201141|IBUPROFEN LYSINE",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"92","CHEMBL3989410|INDOMETHACIN SODIUM",34.572758,3.584569,6.48718601505889e-262,1.67027968345621e-260,259.77721080142,"SAMac2"
"5","CHEMBL1201823|ABATACEPT",57.422646,3.7684317,0,0,Inf,"SAMac2"
"6","CHEMBL1742990|BELATACEPT",57.422646,3.7684317,0,0,Inf,"SAMac2"
"2","CHEMBL1201670|SARGRAMOSTIM",59.01904,3.9863899,0,0,Inf,"SAMac2"
"11","CHEMBL1223|PENICILLIN G POTASSIUM",52.578785,4.1137567,0,0,Inf,"SAMac2"
"156","CHEMBL277474|ANTIPYRINE",28.290573,4.4151096,4.51382417207345e-176,6.90050870305729e-175,174.161118892047,"SAMac2"
"157","CHEMBL94081|ALCLOFENAC",28.290573,4.4151096,4.51382417207345e-176,6.90050870305729e-175,174.161118892047,"SAMac2"
"302","CHEMBL1097279|CANGRELOR TETRASODIUM",19.842724,4.6604466,1.27367908229526e-87,9.6154908496735e-87,86.0170285410809,"SAMac2"
"296","CHEMBL1201773|PRASUGREL HYDROCHLORIDE",19.867565,4.7914786,7.76800180582323e-88,5.90078646492038e-87,86.2290901011354,"SAMac2"
"297","CHEMBL1083385|CLOPIDOGREL BISULFATE",19.867565,4.7914786,7.76800180582323e-88,5.90078646492038e-87,86.2290901011354,"SAMac2"
"298","CHEMBL334966|CANGRELOR",19.867565,4.7914786,7.76800180582323e-88,5.90078646492038e-87,86.2290901011354,"SAMac2"
"299","CHEMBL1771|CLOPIDOGREL",19.867565,4.7914786,7.76800180582323e-88,5.90078646492038e-87,86.2290901011354,"SAMac2"
"300","CHEMBL398435|TICAGRELOR",19.867565,4.7914786,7.76800180582323e-88,5.90078646492038e-87,86.2290901011354,"SAMac2"
