"","names","scores","logfoldchanges","pvals","pvals_adj","logp","Celltype"
"120","CHEMBL177|AMIKACIN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"121","CHEMBL1200868|PHENYL AMINOSALICYLATE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"122","CHEMBL1200581|DIATRIZOATE SODIUM",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"123","CHEMBL1200829|GLUCONOLACTONE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"124","CHEMBL439|SULFADIAZINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"125","CHEMBL514446|DEHYDROCHOLIC ACID",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"126","CHEMBL529|AZITHROMYCIN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"127","CHEMBL637|VENLAFAXINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"128","CHEMBL1201256|TRIMETHOBENZAMIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"129","CHEMBL1200866|PERFLUBRON",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"130","CHEMBL441|THIOPENTAL",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"131","CHEMBL1200391|TROMETHAMINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"132","CHEMBL116|AMPRENAVIR",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"133","CHEMBL1378024|PROTIONAMIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"134","CHEMBL62193|SULFADIMETHOXINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"135","CHEMBL1201234|MEPHENTERMINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"136","CHEMBL1256901|BUTYLSCOPOLAMINE BROMIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"137","CHEMBL566534|ARTEMETHER",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"139","CHEMBL1201239|IODAMIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"140","CHEMBL820|BUSULFAN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"37","CHEMBL1625|OXYBENZONE",15.870275,1.0483394,1.017952963409e-56,2.70642711793305e-55,54.5676036636425,"SAMac1"
"326","CHEMBL571546|TIRBANIBULIN",6.1344543,1.0709099,8.54519384757159e-10,3.50697049516109e-09,8.45506788790881,"SAMac1"
"23","CHEMBL1446650|MEBEVERINE HYDROCHLORIDE",17.765924,1.0865855,1.29783706805219e-70,5.20411388271418e-69,68.2836532082493,"SAMac1"
"50","CHEMBL504760|CAMPHOR",13.766984,1.0930614,4.02675361791241e-43,8.34698249950318e-42,41.0784704970507,"SAMac1"
"310","CHEMBL1560|CAPTOPRIL",6.545036,1.1203338,5.94811719907956e-11,2.59805261945511e-10,9.58535205722466,"SAMac1"
"63","CHEMBL3989958|IVOSIDENIB",12.910278,1.1345571,3.93874873252913e-38,6.73718839144494e-37,36.1715213083366,"SAMac1"
"64","CHEMBL1725730|LEVOMEPROMAZINE MALEATE",12.910278,1.1345571,3.93874873252913e-38,6.73718839144494e-37,36.1715213083366,"SAMac1"
"53","CHEMBL290916|EDARAVONE",13.471797,1.163306,2.2921888156651e-41,4.55828767733076e-40,39.3411982696043,"SAMac1"
"418","CHEMBL1716|CYPROHEPTADINE HYDROCHLORIDE",4.192817,1.1657515,2.75511634065217e-05,8.85547249570988e-05,4.05278826148633,"SAMac1"
"249","CHEMBL1544|LIOTHYRONINE",8.5173435,1.1877624,1.63254181895522e-17,9.11688878804676e-17,16.0401533428896,"SAMac1"
"250","CHEMBL3545058|DEXTROTHYROXINE SODIUM",8.5173435,1.1877624,1.63254181895522e-17,9.11688878804676e-17,16.0401533428896,"SAMac1"
"251","CHEMBL2103741|LEVOTHYROXINE SODIUM",8.5173435,1.1877624,1.63254181895522e-17,9.11688878804676e-17,16.0401533428896,"SAMac1"
"328","CHEMBL1200660|ISOSORBIDE",6.007452,1.2058624,1.88461568339552e-09,7.6957762296919e-09,8.11374756877987,"SAMac1"
"417","CHEMBL1442422|DIBENZEPIN",4.252606,1.2241235,2.11297402917058e-05,6.80044009914636e-05,4.16746298046348,"SAMac1"
"9","CHEMBL1393|SPIRONOLACTONE",18.751642,1.2368536,1.87704968788347e-78,2.18631596979189e-76,75.660287072935,"SAMac1"
"3","CHEMBL94|PHYSOSTIGMINE",22.014872,1.2408226,2.07459061526792e-107,5.63827627216147e-105,104.248853647773,"SAMac1"
"29","CHEMBL1201587|ALEMTUZUMAB",17.299068,1.2410103,4.78057712101776e-67,1.64694248422668e-65,64.7833215673264,"SAMac1"
"41","CHEMBL419213|LISINOPRIL",15.237805,1.2495375,1.9842511235777e-52,4.80542400818917e-51,50.3182682861864,"SAMac1"
"410","CHEMBL1659|CHLORPHENIRAMINE MALEATE",4.395089,1.2717441,1.10727307210294e-05,3.63054950987103e-05,4.44002763638449,"SAMac1"
"411","CHEMBL1201006|PYRILAMINE MALEATE",4.395089,1.2717441,1.10727307210294e-05,3.63054950987103e-05,4.44002763638449,"SAMac1"
"412","CHEMBL1200638|DEXBROMPHENIRAMINE MALEATE",4.395089,1.2717441,1.10727307210294e-05,3.63054950987103e-05,4.44002763638449,"SAMac1"
"413","CHEMBL94454|MIZOLASTINE",4.395089,1.2717441,1.10727307210294e-05,3.63054950987103e-05,4.44002763638449,"SAMac1"
"353","CHEMBL1200948|TRIMIPRAMINE MALEATE",4.6295075,1.2811913,3.66536713439421e-06,1.34213892376171e-05,4.87220252835447,"SAMac1"
"4","CHEMBL350221|OXITRIPTAN",21.80297,1.2819976,2.17436100139962e-105,5.31848700942348e-103,102.2742118972,"SAMac1"
"305","CHEMBL1694|BENAZEPRIL HYDROCHLORIDE",6.727236,1.2835441,1.72916304248782e-11,7.64834141396963e-11,10.1164327338473,"SAMac1"
"292","CHEMBL20|ACETAZOLAMIDE",7.067575,1.3230318,1.57664334727404e-12,7.20835444379871e-12,11.1421638667014,"SAMac1"
"33","CHEMBL1715|PIOGLITAZONE HYDROCHLORIDE",16.584011,1.3233577,9.09502876182826e-62,2.78080504392899e-60,59.555829457491,"SAMac1"
"289","CHEMBL1200814|ACETAZOLAMIDE SODIUM",7.1142607,1.3307384,1.12514201735122e-12,5.17311536549077e-12,11.2862478362947,"SAMac1"
"352","CHEMBL639|AZELASTINE",4.6659045,1.3404561,3.07262122774658e-06,1.12847320166188e-05,4.94750874984148,"SAMac1"
"372","CHEMBL24441|BETAHISTINE",4.4835687,1.3483702,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"370","CHEMBL1200550|ANTAZOLINE PHOSPHATE",4.503155,1.3501749,6.69519414699514e-06,2.38029722144624e-05,4.62336881034911,"SAMac1"
"8","CHEMBL51|KETANSERIN",19.507309,1.352364,9.51617342908268e-85,1.16382801037681e-82,81.9341111946545,"SAMac1"
"34","CHEMBL799|CILOSTAZOL",16.498764,1.3542132,3.74480566936788e-61,1.11704813015535e-59,58.9519281140728,"SAMac1"
"304","CHEMBL21|SULFANILAMIDE",6.7594986,1.3716853,1.38470214596685e-11,6.13583595839659e-11,10.2121262597689,"SAMac1"
"371","CHEMBL1201190|LEVOCETIRIZINE DIHYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"373","CHEMBL1200961|BROMPHENIRAMINE MALEATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"374","CHEMBL1200769|TRIPELENNAMINE CITRATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"375","CHEMBL1101|BIPERIDEN",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"376","CHEMBL3989520|HISTAMINE PHOSPHATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"377","CHEMBL2105458|THENALIDINE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"378","CHEMBL3188034|TRIPROLIDINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"379","CHEMBL1200497|CYCLIZINE LACTATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"380","CHEMBL1653|PHENIRAMINE MALEATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"381","CHEMBL1200967|BROMODIPHENHYDRAMINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"382","CHEMBL1200927|DEXCHLORPHENIRAMINE MALEATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"383","CHEMBL1201747|ALCAFTADINE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"384","CHEMBL3186993|HYDROXYZINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"385","CHEMBL1237102|LEVOCABASTINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"386","CHEMBL3544908|AZATADINE MALEATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"387","CHEMBL1719|OLOPATADINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"388","CHEMBL1201659|CHLORPHENIRAMINE POLISTIREX",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"389","CHEMBL1628227|DOXEPIN",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"390","CHEMBL2110774|CHLORPHENOXAMINE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"391","CHEMBL3187246|METHAPYRILENE FUMARATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"392","CHEMBL22108|DIMETHINDENE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"393","CHEMBL1200974|CARBINOXAMINE MALEATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"394","CHEMBL3989555|MECLIZINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"395","CHEMBL1742423|BILASTINE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"396","CHEMBL1224|ACRIVASTINE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"397","CHEMBL1633|KETOTIFEN FUMARATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"398","CHEMBL1200959|METHDILAZINE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"399","CHEMBL2103739|EMEDASTINE DIFUMARATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"400","CHEMBL1564|DIPHENYLPYRALINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"401","CHEMBL1201068|PROPIOMAZINE HYDROCHLORIDE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"402","CHEMBL1201759|BEPOTASTINE BESYLATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"403","CHEMBL3989885|TRIMEPRAZINE TARTRATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"404","CHEMBL1201089|DIPHENHYDRAMINE CITRATE",4.4835687,1.3745664,7.34049826709386e-06,2.48682254311795e-05,4.60435520439406,"SAMac1"
"301","CHEMBL1201162|DORZOLAMIDE HYDROCHLORIDE",6.806747,1.4120708,9.98302194896839e-12,4.44780905048756e-11,10.3518538657829,"SAMac1"
"302","CHEMBL220491|BRINZOLAMIDE",6.806747,1.4120708,9.98302194896839e-12,4.44780905048756e-11,10.3518538657829,"SAMac1"
"22","CHEMBL595|PIOGLITAZONE",17.851288,1.5306995,2.82443670540961e-71,1.19113313472964e-69,68.9240396940613,"SAMac1"
"6","CHEMBL513|CARMUSTINE",19.911823,1.5453097,3.21398438809781e-88,4.62435636075721e-86,85.3349487058274,"SAMac1"
"2","CHEMBL1585|PIPOBROMAN",22.45761,1.5520337,1.07838444063635e-111,3.29716042724563e-109,108.48185992123,"SAMac1"
"236","CHEMBL1201570|ANAKINRA",8.976979,1.5603135,2.78302790097393e-19,1.62465065531796e-18,17.7892400099333,"SAMac1"
"24","CHEMBL843|ROSIGLITAZONE MALEATE",17.72775,1.6935745,2.56073902453679e-70,1.01025284742209e-68,67.9955699168141,"SAMac1"
"212","CHEMBL4585668|BELZUTIFAN",9.767044,1.6950371,1.55935704063247e-22,1.02808283595337e-21,20.9879718914224,"SAMac1"
"31","CHEMBL49|BUSPIRONE",16.870035,1.7560616,7.47508262545912e-64,2.34410924382987e-62,61.6300221525145,"SAMac1"
"293","CHEMBL4297558|INOTUZUMAB",7.023908,1.7723107,2.15746758937627e-12,9.7906599695999e-12,11.0091880322525,"SAMac1"
"294","CHEMBL2108611|INOTUZUMAB OZOGAMICIN",7.023908,1.7723107,2.15746758937627e-12,9.7906599695999e-12,11.0091880322525,"SAMac1"
"243","CHEMBL495|ALPROSTADIL",8.6541395,1.8165333,4.96643825069461e-18,2.84494331644005e-17,16.5459263822048,"SAMac1"
"30","CHEMBL130|CHLORAMPHENICOL",17.00261,1.9481708,7.85441878320841e-65,2.49505303165296e-63,62.602920219135,"SAMac1"
"221","CHEMBL1743010|ELOTUZUMAB",9.467848,2.0172691,2.85668087004005e-21,1.79165164310717e-20,19.7467464278118,"SAMac1"
"18","CHEMBL466659|PENTAERYTHRITOL TETRANITRATE",18.540508,2.1714044,9.7297554800636e-77,7.93299396807852e-75,74.1005628759333,"SAMac1"
"21","CHEMBL1201131|PIPERONYL BUTOXIDE",17.912806,2.3754606,9.36928745783939e-72,4.09237091462056e-70,69.3880250106215,"SAMac1"
"20","CHEMBL79|LIDOCAINE",18.319988,2.4291785,5.73243074765896e-75,4.00615017393537e-73,72.3972727748405,"SAMac1"
"19","CHEMBL1200399|BUSPIRONE HYDROCHLORIDE",18.449718,2.646875,5.2417023371117e-76,4.00662622392976e-74,73.3972211707833,"SAMac1"
"11","CHEMBL1474889|CLOBUTINOL",18.571568,2.868714,5.45859570618469e-77,4.60404313700957e-75,74.336860615955,"SAMac1"
"12","CHEMBL1200628|VANCOMYCIN HYDROCHLORIDE",18.571568,2.868714,5.45859570618469e-77,4.60404313700957e-75,74.336860615955,"SAMac1"
"13","CHEMBL379845|METHYL NICOTINATE",18.571568,2.868714,5.45859570618469e-77,4.60404313700957e-75,74.336860615955,"SAMac1"
"14","CHEMBL24171|BERGAPTEN",18.571568,2.868714,5.45859570618469e-77,4.60404313700957e-75,74.336860615955,"SAMac1"
"15","CHEMBL137|METRONIDAZOLE",18.571568,2.868714,5.45859570618469e-77,4.60404313700957e-75,74.336860615955,"SAMac1"
"16","CHEMBL1314|TIOPRONIN",18.571568,2.868714,5.45859570618469e-77,4.60404313700957e-75,74.336860615955,"SAMac1"
"17","CHEMBL93268|SODIUM NITRITE",18.571568,2.868714,5.45859570618469e-77,4.60404313700957e-75,74.336860615955,"SAMac1"
"270","CHEMBL3544986|PERINDOPRIL ARGININE",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"271","CHEMBL1200831|SPIRAPRIL HYDROCHLORIDE",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"272","CHEMBL317094|IMIDAPRIL",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"273","CHEMBL1519|TRANDOLAPRIL",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"274","CHEMBL1200534|MOEXIPRIL HYDROCHLORIDE",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"275","CHEMBL1168|RAMIPRIL",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"276","CHEMBL515606|CILAZAPRIL",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"277","CHEMBL1200343|PERINDOPRIL ERBUMINE",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"278","CHEMBL3039596|FOSINOPRIL SODIUM",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"279","CHEMBL1237|LISINOPRIL",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
"280","CHEMBL3989406|ENALAPRILAT",7.635548,3.7358618,2.24861517453395e-14,1.1317104355782e-13,12.9462646794352,"SAMac1"
